,id,price,quoteQty,isBestMatch,qty,time,symbol,isBuyerMaker
292,163660259,94.88,948.8,True,10.0,2022-04-04T13:19:10.216000,AVAXUSDT,True
293,163660258,94.88,10.4368,True,0.11,2022-04-04T13:19:10.216000,AVAXUSDT,True
294,163660257,94.9,234.403,True,2.47,2022-04-04T13:19:09.340000,AVAXUSDT,True
295,163660256,94.91,94.91,True,1.0,2022-04-04T13:19:09.300000,AVAXUSDT,True
296,163660255,94.91,759.28,True,8.0,2022-04-04T13:19:09.297000,AVAXUSDT,True
297,163660254,94.91,759.28,True,8.0,2022-04-04T13:19:09.295000,AVAXUSDT,True
298,163660253,94.91,759.28,True,8.0,2022-04-04T13:19:09.295000,AVAXUSDT,True
299,163660252,94.91,5668.0252,True,59.72,2022-04-04T13:19:09.273000,AVAXUSDT,True
300,163660251,94.92,389.172,True,4.1,2022-04-04T13:19:09.273000,AVAXUSDT,True
301,163660250,94.92,11.3904,True,0.12,2022-04-04T13:19:09.273000,AVAXUSDT,True
302,163660249,94.92,1022.2884,True,10.77,2022-04-04T13:19:09.273000,AVAXUSDT,True
303,163660248,94.92,759.36,True,8.0,2022-04-04T13:19:09.273000,AVAXUSDT,True
304,163660247,94.92,759.36,True,8.0,2022-04-04T13:19:09.273000,AVAXUSDT,True
305,163660246,94.92,156.618,True,1.65,2022-04-04T13:19:09.273000,AVAXUSDT,True
306,163660245,94.92,485.0412,True,5.11,2022-04-04T13:19:09.264000,AVAXUSDT,True
307,163660244,94.92,358.7976,True,3.78,2022-04-04T13:19:09.255000,AVAXUSDT,True
308,163660243,94.92,94.92,True,1.0,2022-04-04T13:19:09.255000,AVAXUSDT,True
309,163660242,94.92,759.36,True,8.0,2022-04-04T13:19:09.255000,AVAXUSDT,True
310,163660241,94.92,379.68,True,4.0,2022-04-04T13:19:09.255000,AVAXUSDT,True
311,163660240,94.92,1220.6712,True,12.86,2022-04-04T13:19:09.255000,AVAXUSDT,True
312,163660239,94.92,94.92,True,1.0,2022-04-04T13:19:09.255000,AVAXUSDT,True
313,163660238,94.92,189.84,True,2.0,2022-04-04T13:19:09.255000,AVAXUSDT,True
314,163660237,94.93,14.2395,True,0.15,2022-04-04T13:19:09.246000,AVAXUSDT,False
315,163660236,94.92,134.7864,True,1.42,2022-04-04T13:19:07.381000,AVAXUSDT,True
316,163660235,94.92,1456.0728,True,15.34,2022-04-04T13:19:06.972000,AVAXUSDT,True
317,163660234,94.92,499.2792,True,5.26,2022-04-04T13:19:05.401000,AVAXUSDT,True
318,163660233,94.92,99.666,True,1.05,2022-04-04T13:19:01.469000,AVAXUSDT,True
319,163660232,94.92,964.3872,True,10.16,2022-04-04T13:19:00.131000,AVAXUSDT,True
320,163660231,94.92,557.1804,True,5.87,2022-04-04T13:18:58.514000,AVAXUSDT,False
321,163660230,94.92,1548.1452,True,16.31,2022-04-04T13:18:58.494000,AVAXUSDT,False
322,163660229,94.92,2252.4516,True,23.73,2022-04-04T13:18:58.483000,AVAXUSDT,False
323,163660228,94.91,4000.4565,True,42.15,2022-04-04T13:18:58.271000,AVAXUSDT,False
324,163660227,94.91,2787.5067,True,29.37,2022-04-04T13:18:58.271000,AVAXUSDT,False
325,163660226,94.91,999.4023,True,10.53,2022-04-04T13:18:58.262000,AVAXUSDT,False
326,163660225,94.87,393.7105,True,4.15,2022-04-04T13:18:57.049000,AVAXUSDT,False
327,163660224,94.87,9.487,True,0.1,2022-04-04T13:18:57.049000,AVAXUSDT,False
328,163660223,94.87,66.409,True,0.7,2022-04-04T13:18:54.974000,AVAXUSDT,False
329,163660222,94.86,189.72,True,2.0,2022-04-04T13:18:54.897000,AVAXUSDT,True
330,163660221,94.87,89.1778,True,0.94,2022-04-04T13:18:51.626000,AVAXUSDT,True
331,163660220,94.89,2704.365,True,28.5,2022-04-04T13:18:50.737000,AVAXUSDT,False
332,163660219,94.89,5000.703,True,52.7,2022-04-04T13:18:50.737000,AVAXUSDT,False
333,163660218,94.88,410.8304,True,4.33,2022-04-04T13:18:50.737000,AVAXUSDT,False
334,163660217,94.88,5000.176,True,52.7,2022-04-04T13:18:50.737000,AVAXUSDT,False
335,163660216,94.88,400.3936,True,4.22,2022-04-04T13:18:50.737000,AVAXUSDT,False
336,163660215,94.88,6625.4704,True,69.83,2022-04-04T13:18:50.737000,AVAXUSDT,False
337,163660214,94.88,1942.1936,True,20.47,2022-04-04T13:18:50.737000,AVAXUSDT,False
338,163660213,94.88,961.1344,True,10.13,2022-04-04T13:18:50.737000,AVAXUSDT,False
339,163660212,94.87,3529.164,True,37.2,2022-04-04T13:18:50.737000,AVAXUSDT,False
340,163660211,94.87,2984.6102,True,31.46,2022-04-04T13:18:50.737000,AVAXUSDT,False
341,163660210,94.87,4051.8977,True,42.71,2022-04-04T13:18:50.737000,AVAXUSDT,False
342,163660209,94.87,3862.1577,True,40.71,2022-04-04T13:18:50.737000,AVAXUSDT,False
343,163660208,94.87,99.6135,True,1.05,2022-04-04T13:18:50.737000,AVAXUSDT,False
344,163660207,94.87,580.6044,True,6.12,2022-04-04T13:18:50.737000,AVAXUSDT,False
345,163660206,94.86,94.86,True,1.0,2022-04-04T13:18:50.592000,AVAXUSDT,True
346,163660205,94.86,2713.9446,True,28.61,2022-04-04T13:18:50.592000,AVAXUSDT,True
347,163660204,94.88,1181.256,True,12.45,2022-04-04T13:18:48.689000,AVAXUSDT,True
348,163660203,94.88,91.0848,True,0.96,2022-04-04T13:18:48.689000,AVAXUSDT,True
349,163660202,94.88,71.16,True,0.75,2022-04-04T13:18:48.689000,AVAXUSDT,True
350,163660201,94.88,869.1008,True,9.16,2022-04-04T13:18:47.452000,AVAXUSDT,True
351,163660200,94.88,94.88,True,1.0,2022-04-04T13:18:47.452000,AVAXUSDT,True
352,163660199,94.89,2499.4026,True,26.34,2022-04-04T13:18:46.492000,AVAXUSDT,True
353,163660198,94.91,1000.3514,True,10.54,2022-04-04T13:18:46.313000,AVAXUSDT,True
354,163660197,94.91,94.91,True,1.0,2022-04-04T13:18:46.313000,AVAXUSDT,True
355,163660196,94.91,2872.9257,True,30.27,2022-04-04T13:18:46.313000,AVAXUSDT,True
356,163660195,94.91,66.437,True,0.7,2022-04-04T13:18:44.117000,AVAXUSDT,True
357,163660194,94.92,11.3904,True,0.12,2022-04-04T13:18:43.550000,AVAXUSDT,False
358,163660193,94.92,499.2792,True,5.26,2022-04-04T13:18:43.443000,AVAXUSDT,False
359,163660192,94.92,14.238,True,0.15,2022-04-04T13:18:43.439000,AVAXUSDT,False
360,163660191,94.92,29.4252,True,0.31,2022-04-04T13:18:43.438000,AVAXUSDT,False
361,163660190,94.92,24.6792,True,0.26,2022-04-04T13:18:43.437000,AVAXUSDT,False
362,163660189,94.92,29.4252,True,0.31,2022-04-04T13:18:43.434000,AVAXUSDT,False
363,163660188,94.92,11.3904,True,0.12,2022-04-04T13:18:43.434000,AVAXUSDT,False
364,163660187,94.92,109.158,True,1.15,2022-04-04T13:18:43.433000,AVAXUSDT,False
365,163660186,94.92,14.238,True,0.15,2022-04-04T13:18:43.433000,AVAXUSDT,False
366,163660185,94.92,14.238,True,0.15,2022-04-04T13:18:43.433000,AVAXUSDT,False
367,163660184,94.92,14.238,True,0.15,2022-04-04T13:18:43.431000,AVAXUSDT,False
368,163660183,94.92,18.984,True,0.2,2022-04-04T13:18:43.431000,AVAXUSDT,False
369,163660182,94.92,14.238,True,0.15,2022-04-04T13:18:43.430000,AVAXUSDT,False
370,163660181,94.92,14.238,True,0.15,2022-04-04T13:18:43.429000,AVAXUSDT,False
371,163660180,94.92,14.238,True,0.15,2022-04-04T13:18:43.429000,AVAXUSDT,False
372,163660179,94.92,11.3904,True,0.12,2022-04-04T13:18:43.426000,AVAXUSDT,False
373,163660178,94.92,14.238,True,0.15,2022-04-04T13:18:43.426000,AVAXUSDT,False
374,163660177,94.92,6.6444,True,0.07,2022-04-04T13:18:43.426000,AVAXUSDT,False
375,163660176,94.92,7.5936,True,0.08,2022-04-04T13:18:43.426000,AVAXUSDT,False
376,163660175,94.92,11.3904,True,0.12,2022-04-04T13:18:43.424000,AVAXUSDT,False
377,163660174,94.92,14.238,True,0.15,2022-04-04T13:18:43.424000,AVAXUSDT,False
378,163660173,94.92,29.4252,True,0.31,2022-04-04T13:18:43.423000,AVAXUSDT,False
379,163660136,94.91,260.0534,True,2.74,2022-04-04T13:18:43.060000,AVAXUSDT,True
380,163660135,94.9,295.139,True,3.11,2022-04-04T13:18:42.018000,AVAXUSDT,True
381,163660134,94.89,88.2477,True,0.93,2022-04-04T13:18:41.882000,AVAXUSDT,False
382,163660133,94.89,1000.1406,True,10.54,2022-04-04T13:18:41.882000,AVAXUSDT,False
383,163660132,94.88,2087.36,True,22.0,2022-04-04T13:18:41.680000,AVAXUSDT,False
384,163660131,94.88,312.1552,True,3.29,2022-04-04T13:18:41.680000,AVAXUSDT,False
385,163660130,94.88,98.6752,True,1.04,2022-04-04T13:18:39.628000,AVAXUSDT,False
386,163660129,94.86,3113.3052,True,32.82,2022-04-04T13:18:35.925000,AVAXUSDT,True
387,163660128,94.86,457.2252,True,4.82,2022-04-04T13:18:35.869000,AVAXUSDT,True
388,163660127,94.87,774.1392,True,8.16,2022-04-04T13:18:35.869000,AVAXUSDT,True
389,163660126,94.87,94.87,True,1.0,2022-04-04T13:18:35.869000,AVAXUSDT,True
390,163660125,94.87,189.74,True,2.0,2022-04-04T13:18:35.869000,AVAXUSDT,True
391,163660124,94.87,473.4013,True,4.99,2022-04-04T13:18:35.281000,AVAXUSDT,True
392,163660123,94.87,113.844,True,1.2,2022-04-04T13:18:34.384000,AVAXUSDT,True
393,163660122,94.87,18.0253,True,0.19,2022-04-04T13:18:34.337000,AVAXUSDT,True
394,163660121,94.86,34.1496,True,0.36,2022-04-04T13:18:34.031000,AVAXUSDT,False
395,163660120,94.85,94.85,True,1.0,2022-04-04T13:18:32.981000,AVAXUSDT,True
396,163660119,94.86,11.3832,True,0.12,2022-04-04T13:18:32.383000,AVAXUSDT,False
397,163660118,94.86,11.3832,True,0.12,2022-04-04T13:18:32.290000,AVAXUSDT,False
398,163660117,94.86,72.0936,True,0.76,2022-04-04T13:18:31.682000,AVAXUSDT,False
399,163660116,94.85,94.85,True,1.0,2022-04-04T13:18:31.491000,AVAXUSDT,True
400,163660115,94.85,4265.4045,True,44.97,2022-04-04T13:18:30.563000,AVAXUSDT,False
401,163660114,94.85,4970.14,True,52.4,2022-04-04T13:18:30.563000,AVAXUSDT,False
402,163660113,94.85,149.863,True,1.58,2022-04-04T13:18:30.563000,AVAXUSDT,False
403,163660112,94.84,1471.9168,True,15.52,2022-04-04T13:18:30.383000,AVAXUSDT,False
404,163660111,94.84,308.23,True,3.25,2022-04-04T13:18:30.383000,AVAXUSDT,False
405,163660110,94.84,919.948,True,9.7,2022-04-04T13:18:30.383000,AVAXUSDT,False
406,163660109,94.84,1535.4596,True,16.19,2022-04-04T13:18:30.316000,AVAXUSDT,False
407,163660108,94.84,1137.1316,True,11.99,2022-04-04T13:18:30.314000,AVAXUSDT,False
408,163660107,94.84,1095.402,True,11.55,2022-04-04T13:18:30.298000,AVAXUSDT,False
409,163660106,94.84,1320.1728,True,13.92,2022-04-04T13:18:30.294000,AVAXUSDT,False
410,163660105,94.83,299.6628,True,3.16,2022-04-04T13:18:30.287000,AVAXUSDT,False
411,163660104,94.83,2505.4086,True,26.42,2022-04-04T13:18:30.287000,AVAXUSDT,False
412,163660103,94.83,930.2823,True,9.81,2022-04-04T13:18:30.285000,AVAXUSDT,False
413,163660102,94.83,474.15,True,5.0,2022-04-04T13:18:30.283000,AVAXUSDT,False
414,163660101,94.83,1358.9139,True,14.33,2022-04-04T13:18:30.282000,AVAXUSDT,False
415,163660100,94.83,777.606,True,8.2,2022-04-04T13:18:30.281000,AVAXUSDT,False
416,163660099,94.83,809.8482,True,8.54,2022-04-04T13:18:30.279000,AVAXUSDT,False
417,163660098,94.83,964.4211,True,10.17,2022-04-04T13:18:30.228000,AVAXUSDT,False
418,163660097,94.81,11.3772,True,0.12,2022-04-04T13:18:30.228000,AVAXUSDT,False
419,163660096,94.8,435.132,True,4.59,2022-04-04T13:18:30.022000,AVAXUSDT,True
420,163660095,94.8,240.792,True,2.54,2022-04-04T13:18:30.022000,AVAXUSDT,True
421,163660094,94.8,99.54,True,1.05,2022-04-04T13:18:30.022000,AVAXUSDT,True
422,163660093,94.8,94.8,True,1.0,2022-04-04T13:18:30.022000,AVAXUSDT,True
423,163660092,94.79,1087.2413,True,11.47,2022-04-04T13:18:24.774000,AVAXUSDT,False
424,163660091,94.79,1109.043,True,11.7,2022-04-04T13:18:24.761000,AVAXUSDT,False
425,163660090,94.79,1866.4151,True,19.69,2022-04-04T13:18:24.761000,AVAXUSDT,False
426,163660089,94.79,2736.5873,True,28.87,2022-04-04T13:18:24.761000,AVAXUSDT,False
427,163660088,94.79,1097.6682,True,11.58,2022-04-04T13:18:24.761000,AVAXUSDT,False
428,163660087,94.79,815.194,True,8.6,2022-04-04T13:18:24.761000,AVAXUSDT,False
429,163660086,94.79,1199.0935,True,12.65,2022-04-04T13:18:24.761000,AVAXUSDT,False
430,163660085,94.78,45.4944,True,0.48,2022-04-04T13:18:24.670000,AVAXUSDT,False
431,163660084,94.78,45.4944,True,0.48,2022-04-04T13:18:24.670000,AVAXUSDT,False
432,163660083,94.77,540.189,True,5.7,2022-04-04T13:18:23.918000,AVAXUSDT,True
433,163660082,94.77,1077.5349,True,11.37,2022-04-04T13:18:23.918000,AVAXUSDT,True
434,163660081,94.77,66.339,True,0.7,2022-04-04T13:18:23.526000,AVAXUSDT,True
435,163660080,94.77,18.954,True,0.2,2022-04-04T13:18:22.857000,AVAXUSDT,True
436,163660079,94.77,28.431,True,0.3,2022-04-04T13:18:21.808000,AVAXUSDT,True
437,163660078,94.77,201.8601,True,2.13,2022-04-04T13:18:19.704000,AVAXUSDT,True
438,163660077,94.77,229.3434,True,2.42,2022-04-04T13:18:18.184000,AVAXUSDT,True
439,163660076,94.78,828.3772,True,8.74,2022-04-04T13:18:18.146000,AVAXUSDT,True
440,163660075,94.78,45.4944,True,0.48,2022-04-04T13:18:18.142000,AVAXUSDT,True
441,163660074,94.78,99.519,True,1.05,2022-04-04T13:18:18.142000,AVAXUSDT,True
442,163660073,94.78,563.941,True,5.95,2022-04-04T13:18:18.142000,AVAXUSDT,True
443,163660072,94.79,29.3849,True,0.31,2022-04-04T13:18:17.154000,AVAXUSDT,False
444,163660071,94.79,668.2695,True,7.05,2022-04-04T13:18:16.327000,AVAXUSDT,False
445,163660070,94.79,837.9436,True,8.84,2022-04-04T13:18:16.327000,AVAXUSDT,False
446,163660069,94.79,85.311,True,0.9,2022-04-04T13:18:16.327000,AVAXUSDT,False
447,163660068,94.79,359.2541,True,3.79,2022-04-04T13:18:16.327000,AVAXUSDT,False
448,163660067,94.78,768.6658,True,8.11,2022-04-04T13:18:15.404000,AVAXUSDT,False
449,163660066,94.78,450.205,True,4.75,2022-04-04T13:18:15.404000,AVAXUSDT,False
450,163660065,94.78,315.6174,True,3.33,2022-04-04T13:18:15.404000,AVAXUSDT,False
451,163660064,94.78,4684.9754,True,49.43,2022-04-04T13:18:15.401000,AVAXUSDT,False
452,163660063,94.78,3567.5192,True,37.64,2022-04-04T13:18:15.401000,AVAXUSDT,False
453,163660062,94.78,655.8776,True,6.92,2022-04-04T13:18:15.401000,AVAXUSDT,False
454,163660061,94.77,3525.444,True,37.2,2022-04-04T13:18:15.381000,AVAXUSDT,False
455,163660060,94.77,5000.0652,True,52.76,2022-04-04T13:18:15.381000,AVAXUSDT,False
456,163660059,94.77,4548.96,True,48.0,2022-04-04T13:18:15.381000,AVAXUSDT,False
457,163660058,94.77,2084.94,True,22.0,2022-04-04T13:18:15.381000,AVAXUSDT,False
458,163660057,94.77,886.0995,True,9.35,2022-04-04T13:18:15.381000,AVAXUSDT,False
459,163660056,94.77,99.5085,True,1.05,2022-04-04T13:18:15.381000,AVAXUSDT,False
460,163660055,94.77,1937.0988,True,20.44,2022-04-04T13:18:15.381000,AVAXUSDT,False
461,163660054,94.77,1630.044,True,17.2,2022-04-04T13:18:12.768000,AVAXUSDT,False
462,163660053,94.76,321.2364,True,3.39,2022-04-04T13:18:12.350000,AVAXUSDT,True
463,163660052,94.76,1621.3436,True,17.11,2022-04-04T13:18:10.192000,AVAXUSDT,True
464,163660051,94.77,1070.901,True,11.3,2022-04-04T13:18:08.886000,AVAXUSDT,True
465,163660050,94.77,1235.8008,True,13.04,2022-04-04T13:18:08.886000,AVAXUSDT,True
466,163660049,94.78,94.78,True,1.0,2022-04-04T13:18:07.950000,AVAXUSDT,False
467,163660048,94.79,11.3748,True,0.12,2022-04-04T13:18:05.409000,AVAXUSDT,False
468,163660047,94.8,860.784,True,9.08,2022-04-04T13:18:05.315000,AVAXUSDT,True
469,163660046,94.8,39.816,True,0.42,2022-04-04T13:18:05.315000,AVAXUSDT,True
470,163660045,94.8,94.8,True,1.0,2022-04-04T13:18:05.315000,AVAXUSDT,True
471,163660044,94.81,49.3012,True,0.52,2022-04-04T13:18:04.240000,AVAXUSDT,False
472,163660043,94.81,1115.9137,True,11.77,2022-04-04T13:18:03.591000,AVAXUSDT,True
473,163660042,94.81,16.1177,True,0.17,2022-04-04T13:18:02.712000,AVAXUSDT,True
474,163660041,94.83,891.402,True,9.4,2022-04-04T13:18:01.257000,AVAXUSDT,True
475,163660040,94.83,94.83,True,1.0,2022-04-04T13:18:01.257000,AVAXUSDT,True
476,163660039,94.83,93.8817,True,0.99,2022-04-04T13:18:00.239000,AVAXUSDT,True
477,163660038,94.81,38.8721,True,0.41,2022-04-04T13:17:58.640000,AVAXUSDT,False
478,163660037,94.81,157.3846,True,1.66,2022-04-04T13:17:58.640000,AVAXUSDT,False
479,163660036,94.81,499.6487,True,5.27,2022-04-04T13:17:58.640000,AVAXUSDT,False
480,163660035,94.81,379.24,True,4.0,2022-04-04T13:17:58.640000,AVAXUSDT,False
481,163660034,94.79,1929.9244,True,20.36,2022-04-04T13:17:57.755000,AVAXUSDT,True
482,163660033,94.8,11.376,True,0.12,2022-04-04T13:17:57.398000,AVAXUSDT,False
483,163660032,94.8,11.376,True,0.12,2022-04-04T13:17:57.397000,AVAXUSDT,False
484,163660031,94.8,11.376,True,0.12,2022-04-04T13:17:57.384000,AVAXUSDT,False
485,163660030,94.8,11.376,True,0.12,2022-04-04T13:17:57.380000,AVAXUSDT,False
486,163660029,94.8,11.376,True,0.12,2022-04-04T13:17:57.373000,AVAXUSDT,False
487,163660028,94.8,14.22,True,0.15,2022-04-04T13:17:57.339000,AVAXUSDT,False
488,163660027,94.8,14.22,True,0.15,2022-04-04T13:17:57.311000,AVAXUSDT,False
489,163660026,94.8,11.376,True,0.12,2022-04-04T13:17:57.298000,AVAXUSDT,False
490,163660025,94.8,14.22,True,0.15,2022-04-04T13:17:57.288000,AVAXUSDT,False
491,163660024,94.8,11.376,True,0.12,2022-04-04T13:17:57.287000,AVAXUSDT,False
492,163660023,94.8,29.388,True,0.31,2022-04-04T13:17:57.286000,AVAXUSDT,False
493,163660022,94.8,11.376,True,0.12,2022-04-04T13:17:57.286000,AVAXUSDT,False
494,163660021,94.8,14.22,True,0.15,2022-04-04T13:17:57.285000,AVAXUSDT,False
495,163660020,94.8,14.22,True,0.15,2022-04-04T13:17:57.283000,AVAXUSDT,False
496,163660019,94.8,11.376,True,0.12,2022-04-04T13:17:57.282000,AVAXUSDT,False
497,163660018,94.8,11.376,True,0.12,2022-04-04T13:17:57.282000,AVAXUSDT,False
498,163660017,94.8,39.816,True,0.42,2022-04-04T13:17:57.282000,AVAXUSDT,False
499,163660016,94.8,14.22,True,0.15,2022-04-04T13:17:57.280000,AVAXUSDT,False
500,163660015,94.8,11.376,True,0.12,2022-04-04T13:17:57.280000,AVAXUSDT,False
501,163660014,94.8,774.516,True,8.17,2022-04-04T13:17:57.279000,AVAXUSDT,False
502,163660013,94.8,11.376,True,0.12,2022-04-04T13:17:57.279000,AVAXUSDT,False
503,163660012,94.8,17.064,True,0.18,2022-04-04T13:17:57.278000,AVAXUSDT,False
504,163659930,94.8,789.684,True,8.33,2022-04-04T13:17:56.647000,AVAXUSDT,True
505,163659929,94.8,328.956,True,3.47,2022-04-04T13:17:56.647000,AVAXUSDT,True
506,163659928,94.8,54.036,True,0.57,2022-04-04T13:17:56.647000,AVAXUSDT,True
507,163659927,94.8,40.764,True,0.43,2022-04-04T13:17:56.620000,AVAXUSDT,True
508,163659926,94.8,706.26,True,7.45,2022-04-04T13:17:56.620000,AVAXUSDT,True
509,163659925,94.8,99.54,True,1.05,2022-04-04T13:17:56.620000,AVAXUSDT,True
510,163659924,94.8,1517.748,True,16.01,2022-04-04T13:17:56.620000,AVAXUSDT,True
511,163659923,94.8,1609.704,True,16.98,2022-04-04T13:17:56.559000,AVAXUSDT,True
512,163659922,94.8,370.668,True,3.91,2022-04-04T13:17:56.559000,AVAXUSDT,True
513,163659921,94.8,347.916,True,3.67,2022-04-04T13:17:56.559000,AVAXUSDT,True
514,163659920,94.8,136.512,True,1.44,2022-04-04T13:17:56.490000,AVAXUSDT,True
515,163659919,94.8,91.008,True,0.96,2022-04-04T13:17:55.889000,AVAXUSDT,True
516,163659918,94.8,297.672,True,3.14,2022-04-04T13:17:55.718000,AVAXUSDT,True
517,163659917,94.81,18.962,True,0.2,2022-04-04T13:17:55.705000,AVAXUSDT,False
518,163659916,94.81,20.8582,True,0.22,2022-04-04T13:17:55.705000,AVAXUSDT,False
519,163659915,94.8,259.752,True,2.74,2022-04-04T13:17:55.484000,AVAXUSDT,True
520,163659914,94.8,2435.412,True,25.69,2022-04-04T13:17:55.419000,AVAXUSDT,True
521,163659913,94.79,88.1547,True,0.93,2022-04-04T13:17:55.358000,AVAXUSDT,False
522,163659912,94.78,99.519,True,1.05,2022-04-04T13:17:55.206000,AVAXUSDT,False
523,163659911,94.78,515.6032,True,5.44,2022-04-04T13:17:55.195000,AVAXUSDT,False
524,163659910,94.78,918.4182,True,9.69,2022-04-04T13:17:55.195000,AVAXUSDT,False
525,163659909,94.78,965.8082,True,10.19,2022-04-04T13:17:55.195000,AVAXUSDT,False
526,163659908,94.78,149.7524,True,1.58,2022-04-04T13:17:55.195000,AVAXUSDT,False
527,163659907,94.78,95.7278,True,1.01,2022-04-04T13:17:55.195000,AVAXUSDT,False
528,163659906,94.77,96.6654,True,1.02,2022-04-04T13:17:55.166000,AVAXUSDT,True
529,163659905,94.77,762.8985,True,8.05,2022-04-04T13:17:55.145000,AVAXUSDT,False
530,163659904,94.77,269.1468,True,2.84,2022-04-04T13:17:55.118000,AVAXUSDT,False
531,163659903,94.76,1373.0724,True,14.49,2022-04-04T13:17:54.683000,AVAXUSDT,True
532,163659902,94.76,72.0176,True,0.76,2022-04-04T13:17:54.432000,AVAXUSDT,True
533,163659901,94.76,6312.9112,True,66.62,2022-04-04T13:17:54.079000,AVAXUSDT,True
534,163659900,94.76,399.8872,True,4.22,2022-04-04T13:17:49.703000,AVAXUSDT,False
535,163659899,94.76,501.2804,True,5.29,2022-04-04T13:17:49.703000,AVAXUSDT,False
536,163659898,94.76,10005.7084,True,105.59,2022-04-04T13:17:49.703000,AVAXUSDT,False
537,163659897,94.75,4548.0,True,48.0,2022-04-04T13:17:49.703000,AVAXUSDT,False
538,163659896,94.75,4999.9575,True,52.77,2022-04-04T13:17:49.703000,AVAXUSDT,False
539,163659895,94.75,811.06,True,8.56,2022-04-04T13:17:49.703000,AVAXUSDT,False
540,163659894,94.75,758.0,True,8.0,2022-04-04T13:17:49.703000,AVAXUSDT,False
541,163659893,94.75,3329.515,True,35.14,2022-04-04T13:17:49.703000,AVAXUSDT,False
542,163659892,94.75,2084.5,True,22.0,2022-04-04T13:17:49.703000,AVAXUSDT,False
543,163659891,94.75,137.3875,True,1.45,2022-04-04T13:17:49.703000,AVAXUSDT,False
544,163659890,94.74,10.4214,True,0.11,2022-04-04T13:17:48.310000,AVAXUSDT,True
545,163659889,94.72,71.9872,True,0.76,2022-04-04T13:17:47.661000,AVAXUSDT,False
546,163659888,94.72,4928.2816,True,52.03,2022-04-04T13:17:47.646000,AVAXUSDT,False
547,163659887,94.72,740.7104,True,7.82,2022-04-04T13:17:47.646000,AVAXUSDT,False
548,163659886,94.72,799.4368,True,8.44,2022-04-04T13:17:46.620000,AVAXUSDT,False
549,163659885,94.72,44.5184,True,0.47,2022-04-04T13:17:46.385000,AVAXUSDT,False
550,163659884,94.71,613.7208,True,6.48,2022-04-04T13:17:45.842000,AVAXUSDT,True
551,163659883,94.72,483.072,True,5.1,2022-04-04T13:17:43.768000,AVAXUSDT,False
552,163659882,94.7,1159.128,True,12.24,2022-04-04T13:17:41.324000,AVAXUSDT,True
553,163659881,94.7,89.965,True,0.95,2022-04-04T13:17:41.324000,AVAXUSDT,True
554,163659880,94.7,40.721,True,0.43,2022-04-04T13:17:41.324000,AVAXUSDT,True
555,163659879,94.7,50.191,True,0.53,2022-04-04T13:17:41.324000,AVAXUSDT,True
556,163659878,94.7,1420.5,True,15.0,2022-04-04T13:17:41.324000,AVAXUSDT,True
557,163659877,94.73,1349.9025,True,14.25,2022-04-04T13:17:39.357000,AVAXUSDT,True
558,163659876,94.73,189.46,True,2.0,2022-04-04T13:17:39.357000,AVAXUSDT,True
559,163659875,94.73,154.4099,True,1.63,2022-04-04T13:17:39.357000,AVAXUSDT,True
560,163659874,94.74,1071.5094,True,11.31,2022-04-04T13:17:38.719000,AVAXUSDT,False
561,163659873,94.75,247.2975,True,2.61,2022-04-04T13:17:38.669000,AVAXUSDT,True
562,163659872,94.76,94.76,True,1.0,2022-04-04T13:17:38.656000,AVAXUSDT,True
563,163659871,94.75,4998.0625,True,52.75,2022-04-04T13:17:38.629000,AVAXUSDT,True
564,163659870,94.75,6058.315,True,63.94,2022-04-04T13:17:38.629000,AVAXUSDT,True
565,163659869,94.75,3566.39,True,37.64,2022-04-04T13:17:38.629000,AVAXUSDT,True
566,163659868,94.77,838.7145,True,8.85,2022-04-04T13:17:38.615000,AVAXUSDT,True
